_id,Time,T,H,DP,CO2,pCount,db_name,coll_name,id,DateTime
6981fdeefb54d67117b73a1c,3 Feb 2026 13:53:50,22.76,39.31,10.62,565,11,data_ml,simulated,simulated,3 Feb 2026 13:53:50
6981fe2afb54d67117b73a1d,3 Feb 2026 13:54:50,23.44,40.24,11.49,715,21,data_ml,simulated,simulated,3 Feb 2026 13:54:50
6981fe66fb54d67117b73a1f,3 Feb 2026 13:55:50,23.24,39.82,11.2,670,18,data_ml,simulated,simulated,3 Feb 2026 13:55:50
6981fea2fb54d67117b73a20,3 Feb 2026 13:56:50,23.43,40.13,11.46,715,21,data_ml,simulated,simulated,3 Feb 2026 13:56:50
6981fedefb54d67117b73a22,3 Feb 2026 13:57:50,22.87,39.36,10.74,580,12,data_ml,simulated,simulated,3 Feb 2026 13:57:50
6981ff1afb54d67117b73a23,3 Feb 2026 13:58:50,23.44,40.18,11.48,685,19,data_ml,simulated,simulated,3 Feb 2026 13:58:50
6981ff56fb54d67117b73a24,3 Feb 2026 13:59:50,23.2,39.8,11.16,670,18,data_ml,simulated,simulated,3 Feb 2026 13:59:50
6981ff92fb54d67117b73a26,3 Feb 2026 14:0:50,24.09,41.12,12.31,835,29,data_ml,simulated,simulated,3 Feb 2026 14:0:50
6981ffcefb54d67117b73a27,3 Feb 2026 14:1:50,23.46,40.12,11.48,685,19,data_ml,simulated,simulated,3 Feb 2026 14:1:50
6982000afb54d67117b73a29,3 Feb 2026 14:2:50,24.33,41.36,12.6,880,32,data_ml,simulated,simulated,3 Feb 2026 14:2:50
69820046fb54d67117b73a2a,3 Feb 2026 14:3:50,23.77,40.64,11.9,775,25,data_ml,simulated,simulated,3 Feb 2026 14:3:50
69820082fb54d67117b73a2b,3 Feb 2026 14:4:50,24.2,41.52,12.5,880,32,data_ml,simulated,simulated,3 Feb 2026 14:4:50
698200befb54d67117b73a2d,3 Feb 2026 14:5:50,23.6,40.39,11.68,730,22,data_ml,simulated,simulated,3 Feb 2026 14:5:50
698200fafb54d67117b73a2e,3 Feb 2026 14:6:50,23.51,40.36,11.58,715,21,data_ml,simulated,simulated,3 Feb 2026 14:6:50
69820136fb54d67117b73a30,3 Feb 2026 14:7:50,24.11,41.24,12.36,850,30,data_ml,simulated,simulated,3 Feb 2026 14:7:50
69820172fb54d67117b73a31,3 Feb 2026 14:8:50,23.74,40.65,11.87,760,24,data_ml,simulated,simulated,3 Feb 2026 14:8:50
698201aefb54d67117b73a32,3 Feb 2026 14:9:50,24.53,41.89,12.91,940,36,data_ml,simulated,simulated,3 Feb 2026 14:9:50
698201eafb54d67117b73a34,3 Feb 2026 14:10:50,24.65,41.91,13.03,955,37,data_ml,simulated,simulated,3 Feb 2026 14:10:50
69820226fb54d67117b73a35,3 Feb 2026 14:11:50,24.47,41.91,12.85,955,37,data_ml,simulated,simulated,3 Feb 2026 14:11:50
69820262fb54d67117b73a37,3 Feb 2026 14:12:50,23.85,40.61,11.97,790,26,data_ml,simulated,simulated,3 Feb 2026 14:12:50
6982029efb54d67117b73a38,3 Feb 2026 14:13:50,23.59,40.25,11.64,715,21,data_ml,simulated,simulated,3 Feb 2026 14:13:50
698202dafb54d67117b73a39,3 Feb 2026 14:14:50,24.03,41.12,12.25,850,30,data_ml,simulated,simulated,3 Feb 2026 14:14:50
69820316fb54d67117b73a3b,3 Feb 2026 14:15:50,24.56,41.76,12.91,940,36,data_ml,simulated,simulated,3 Feb 2026 14:15:50
69820352fb54d67117b73a3c,3 Feb 2026 14:16:50,24.12,41.3,12.38,850,30,data_ml,simulated,simulated,3 Feb 2026 14:16:50
6982038efb54d67117b73a3e,3 Feb 2026 14:17:50,23.54,40.29,11.6,730,22,data_ml,simulated,simulated,3 Feb 2026 14:17:50
698203cafb54d67117b73a3f,3 Feb 2026 14:18:50,24.05,41.31,12.31,850,30,data_ml,simulated,simulated,3 Feb 2026 14:18:50
69820406fb54d67117b73a40,3 Feb 2026 14:19:50,23.27,39.94,11.26,685,19,data_ml,simulated,simulated,3 Feb 2026 14:19:50
69820442fb54d67117b73a42,3 Feb 2026 14:20:50,23.33,39.9,11.31,670,18,data_ml,simulated,simulated,3 Feb 2026 14:20:50
6982047efb54d67117b73a43,3 Feb 2026 14:21:50,23.49,40.31,11.55,715,21,data_ml,simulated,simulated,3 Feb 2026 14:21:50
698204bafb54d67117b73a45,3 Feb 2026 14:22:50,23.65,40.63,11.78,760,24,data_ml,simulated,simulated,3 Feb 2026 14:22:50
698204f6fb54d67117b73a46,3 Feb 2026 14:23:50,24.01,40.91,12.19,835,29,data_ml,simulated,simulated,3 Feb 2026 14:23:50
69820532fb54d67117b73a47,3 Feb 2026 14:24:50,23.84,40.71,11.98,790,26,data_ml,simulated,simulated,3 Feb 2026 14:24:50
6982056efb54d67117b73a49,3 Feb 2026 14:25:50,24.45,41.53,12.76,910,34,data_ml,simulated,simulated,3 Feb 2026 14:25:50
698205aafb54d67117b73a4a,3 Feb 2026 14:26:50,24.57,41.88,12.95,940,36,data_ml,simulated,simulated,3 Feb 2026 14:26:50
698205e6fb54d67117b73a4c,3 Feb 2026 14:27:50,24.08,41,12.28,835,29,data_ml,simulated,simulated,3 Feb 2026 14:27:50
69820622fb54d67117b73a4d,3 Feb 2026 14:28:50,24.59,41.91,12.97,955,37,data_ml,simulated,simulated,3 Feb 2026 14:28:50
6982065efb54d67117b73a4e,3 Feb 2026 14:29:50,24.32,41.35,12.59,880,32,data_ml,simulated,simulated,3 Feb 2026 14:29:50
6982069afb54d67117b73a50,3 Feb 2026 14:30:50,23.79,40.81,11.95,775,25,data_ml,simulated,simulated,3 Feb 2026 14:30:50
698206d6fb54d67117b73a51,3 Feb 2026 14:31:50,24.2,41.53,12.51,880,32,data_ml,simulated,simulated,3 Feb 2026 14:31:50
69820712fb54d67117b73a53,3 Feb 2026 14:32:50,23.5,40.18,11.54,700,20,data_ml,simulated,simulated,3 Feb 2026 14:32:50
6982074efb54d67117b73a54,3 Feb 2026 14:33:50,24.13,41.4,12.41,865,31,data_ml,simulated,simulated,3 Feb 2026 14:33:50
6982078afb54d67117b73a55,3 Feb 2026 14:34:50,24.28,41.6,12.6,895,33,data_ml,simulated,simulated,3 Feb 2026 14:34:50
698207c6fb54d67117b73a57,3 Feb 2026 14:35:50,24.18,41.34,12.45,880,32,data_ml,simulated,simulated,3 Feb 2026 14:35:50
69820802fb54d67117b73a58,3 Feb 2026 14:36:50,24.2,41.25,12.45,880,32,data_ml,simulated,simulated,3 Feb 2026 14:36:50
6982083efb54d67117b73a5a,3 Feb 2026 14:37:50,24.21,41.51,12.51,895,33,data_ml,simulated,simulated,3 Feb 2026 14:37:50
6982087afb54d67117b73a5b,3 Feb 2026 14:38:50,24.42,41.54,12.73,910,34,data_ml,simulated,simulated,3 Feb 2026 14:38:50
698208b6fb54d67117b73a5c,3 Feb 2026 14:39:50,23.31,39.85,11.28,670,18,data_ml,simulated,simulated,3 Feb 2026 14:39:50
698208f2fb54d67117b73a5d,3 Feb 2026 14:40:50,24.15,41.41,12.43,865,31,data_ml,simulated,simulated,3 Feb 2026 14:40:50
6982092efb54d67117b73a5e,3 Feb 2026 14:41:50,24.22,41.12,12.44,865,31,data_ml,simulated,simulated,3 Feb 2026 14:41:50
6982096afb54d67117b73a60,3 Feb 2026 14:42:50,23.88,40.96,12.07,820,28,data_ml,simulated,simulated,3 Feb 2026 14:42:50
698209a6fb54d67117b73a61,3 Feb 2026 14:43:50,24.19,41.24,12.44,865,31,data_ml,simulated,simulated,3 Feb 2026 14:43:50
698209e2fb54d67117b73a62,3 Feb 2026 14:44:50,24.51,41.58,12.83,925,35,data_ml,simulated,simulated,3 Feb 2026 14:44:50
69820a1efb54d67117b73a64,3 Feb 2026 14:45:50,23.59,40.45,11.68,730,22,data_ml,simulated,simulated,3 Feb 2026 14:45:50
69820a5afb54d67117b73a65,3 Feb 2026 14:46:50,24.29,41.4,12.57,880,32,data_ml,simulated,simulated,3 Feb 2026 14:46:50
69820a96fb54d67117b73a67,3 Feb 2026 14:47:50,24.14,41.27,12.39,865,31,data_ml,simulated,simulated,3 Feb 2026 14:47:50
69820ad2fb54d67117b73a68,3 Feb 2026 14:48:50,24.08,41.11,12.3,850,30,data_ml,simulated,simulated,3 Feb 2026 14:48:50
69820b0efb54d67117b73a69,3 Feb 2026 14:49:50,23.37,39.95,11.36,685,19,data_ml,simulated,simulated,3 Feb 2026 14:49:50
69820b4afb54d67117b73a6b,3 Feb 2026 14:50:50,24.46,41.8,12.82,925,35,data_ml,simulated,simulated,3 Feb 2026 14:50:50
69820b86fb54d67117b73a6c,3 Feb 2026 14:51:50,24.17,41.32,12.43,865,31,data_ml,simulated,simulated,3 Feb 2026 14:51:50
69820bc2fb54d67117b73a6e,3 Feb 2026 14:52:50,23.46,40.1,11.48,700,20,data_ml,simulated,simulated,3 Feb 2026 14:52:50
69820bfefb54d67117b73a6f,3 Feb 2026 14:53:50,23.41,40.01,11.41,700,20,data_ml,simulated,simulated,3 Feb 2026 14:53:50
69820c3afb54d67117b73a70,3 Feb 2026 14:54:50,23.59,40.36,11.66,730,22,data_ml,simulated,simulated,3 Feb 2026 14:54:50
69820c77fb54d67117b73a72,3 Feb 2026 14:55:50,23.28,39.94,11.27,685,19,data_ml,simulated,simulated,3 Feb 2026 14:55:51
69820cb3fb54d67117b73a73,3 Feb 2026 14:56:50,23.34,40.27,11.39,700,20,data_ml,simulated,simulated,3 Feb 2026 14:56:51
69820ceffb54d67117b73a75,3 Feb 2026 14:57:50,24.41,41.52,12.71,910,34,data_ml,simulated,simulated,3 Feb 2026 14:57:51
69820d2bfb54d67117b73a76,3 Feb 2026 14:58:50,24.41,41.64,12.74,925,35,data_ml,simulated,simulated,3 Feb 2026 14:58:51
69820d67fb54d67117b73a77,3 Feb 2026 14:59:50,24,40.99,12.2,820,28,data_ml,simulated,simulated,3 Feb 2026 14:59:51
69820da3fb54d67117b73a79,3 Feb 2026 15:0:50,23.9,40.89,12.08,790,26,data_ml,simulated,simulated,3 Feb 2026 15:0:51
69820ddffb54d67117b73a7a,3 Feb 2026 15:1:50,24.59,41.72,12.93,955,37,data_ml,simulated,simulated,3 Feb 2026 15:1:51
69820e1bfb54d67117b73a7c,3 Feb 2026 15:2:50,23.61,40.4,11.69,730,22,data_ml,simulated,simulated,3 Feb 2026 15:2:51
69820e57fb54d67117b73a7d,3 Feb 2026 15:3:50,23.87,40.73,12.02,790,26,data_ml,simulated,simulated,3 Feb 2026 15:3:51
69820e93fb54d67117b73a7e,3 Feb 2026 15:4:50,23.79,40.74,11.94,790,26,data_ml,simulated,simulated,3 Feb 2026 15:4:51
69820ecffb54d67117b73a80,3 Feb 2026 15:5:50,24.78,42.37,13.25,1015,41,data_ml,simulated,simulated,3 Feb 2026 15:5:51
69820f0bfb54d67117b73a81,3 Feb 2026 15:6:50,24.12,41.07,12.33,850,30,data_ml,simulated,simulated,3 Feb 2026 15:6:51
69820f47fb54d67117b73a83,3 Feb 2026 15:7:51,24.71,41.84,13.08,970,38,data_ml,simulated,simulated,3 Feb 2026 15:7:51
69820f83fb54d67117b73a84,3 Feb 2026 15:8:51,24.71,42.31,13.17,1000,40,data_ml,simulated,simulated,3 Feb 2026 15:8:51
69820fbffb54d67117b73a85,3 Feb 2026 15:9:51,24.75,42.36,13.22,1015,41,data_ml,simulated,simulated,3 Feb 2026 15:9:51
69820ffbfb54d67117b73a87,3 Feb 2026 15:10:51,24.56,41.7,12.9,940,36,data_ml,simulated,simulated,3 Feb 2026 15:10:51
69821037fb54d67117b73a88,3 Feb 2026 15:11:51,23.57,40.41,11.65,745,23,data_ml,simulated,simulated,3 Feb 2026 15:11:51
69821073fb54d67117b73a8a,3 Feb 2026 15:12:51,23.77,40.71,11.91,760,24,data_ml,simulated,simulated,3 Feb 2026 15:12:51
698210affb54d67117b73a8b,3 Feb 2026 15:13:51,24.25,41.38,12.53,865,31,data_ml,simulated,simulated,3 Feb 2026 15:13:51
698210ebfb54d67117b73a8c,3 Feb 2026 15:14:51,24.48,41.62,12.8,940,36,data_ml,simulated,simulated,3 Feb 2026 15:14:51
69821127fb54d67117b73a8e,3 Feb 2026 15:15:51,23.85,40.92,12.03,805,27,data_ml,simulated,simulated,3 Feb 2026 15:15:51
69821163fb54d67117b73a8f,3 Feb 2026 15:16:51,23.68,40.66,11.81,775,25,data_ml,simulated,simulated,3 Feb 2026 15:16:51
6982119ffb54d67117b73a91,3 Feb 2026 15:17:51,23.92,40.77,12.07,805,27,data_ml,simulated,simulated,3 Feb 2026 15:17:51
698211dbfb54d67117b73a92,3 Feb 2026 15:18:51,23.84,40.56,11.95,775,25,data_ml,simulated,simulated,3 Feb 2026 15:18:51
69821217fb54d67117b73a93,3 Feb 2026 15:19:51,24.54,41.81,12.9,970,38,data_ml,simulated,simulated,3 Feb 2026 15:19:51
69821253fb54d67117b73a95,3 Feb 2026 15:20:51,24.44,41.63,12.77,925,35,data_ml,simulated,simulated,3 Feb 2026 15:20:51
6982128ffb54d67117b73a96,3 Feb 2026 15:21:51,24.37,41.51,12.67,895,33,data_ml,simulated,simulated,3 Feb 2026 15:21:51
698212cbfb54d67117b73a98,3 Feb 2026 15:22:51,24.44,41.86,12.81,940,36,data_ml,simulated,simulated,3 Feb 2026 15:22:51
69821307fb54d67117b73a99,3 Feb 2026 15:23:51,24.16,41.19,12.4,865,31,data_ml,simulated,simulated,3 Feb 2026 15:23:51
69821343fb54d67117b73a9a,3 Feb 2026 15:24:51,24.1,41.36,12.37,865,31,data_ml,simulated,simulated,3 Feb 2026 15:24:51
6982137ffb54d67117b73a9c,3 Feb 2026 15:25:51,24.12,41.09,12.34,850,30,data_ml,simulated,simulated,3 Feb 2026 15:25:51
698213bbfb54d67117b73a9d,3 Feb 2026 15:26:51,24.25,41.13,12.48,865,31,data_ml,simulated,simulated,3 Feb 2026 15:26:51
698213f7fb54d67117b73a9f,3 Feb 2026 15:27:51,23.77,40.68,11.91,760,24,data_ml,simulated,simulated,3 Feb 2026 15:27:51
69821433fb54d67117b73aa0,3 Feb 2026 15:28:51,24.76,42.12,13.18,1015,41,data_ml,simulated,simulated,3 Feb 2026 15:28:51
6982146ffb54d67117b73aa1,3 Feb 2026 15:29:51,24.2,41.19,12.44,850,30,data_ml,simulated,simulated,3 Feb 2026 15:29:51
698214abfb54d67117b73aa3,3 Feb 2026 15:30:51,24.51,41.62,12.83,925,35,data_ml,simulated,simulated,3 Feb 2026 15:30:51
698214e7fb54d67117b73aa4,3 Feb 2026 15:31:51,23.89,40.98,12.09,820,28,data_ml,simulated,simulated,3 Feb 2026 15:31:51
69821523fb54d67117b73aa6,3 Feb 2026 15:32:51,24.31,41.45,12.6,880,32,data_ml,simulated,simulated,3 Feb 2026 15:32:51
6982155ffb54d67117b73aa7,3 Feb 2026 15:33:51,24.73,42.09,13.15,1000,40,data_ml,simulated,simulated,3 Feb 2026 15:33:51
6982159bfb54d67117b73aa8,3 Feb 2026 15:34:51,24.18,41.23,12.43,880,32,data_ml,simulated,simulated,3 Feb 2026 15:34:51
698215d7fb54d67117b73aaa,3 Feb 2026 15:35:51,23.66,40.38,11.74,730,22,data_ml,simulated,simulated,3 Feb 2026 15:35:51
69821613fb54d67117b73aab,3 Feb 2026 15:36:51,24.5,41.77,12.85,925,35,data_ml,simulated,simulated,3 Feb 2026 15:36:51
6982164ffb54d67117b73aad,3 Feb 2026 15:37:51,24.13,41.4,12.41,865,31,data_ml,simulated,simulated,3 Feb 2026 15:37:51
6982168bfb54d67117b73aae,3 Feb 2026 15:38:51,23.6,40.34,11.67,745,23,data_ml,simulated,simulated,3 Feb 2026 15:38:51
698216c7fb54d67117b73aaf,3 Feb 2026 15:39:51,23.64,40.48,11.74,730,22,data_ml,simulated,simulated,3 Feb 2026 15:39:51
69821703fb54d67117b73ab1,3 Feb 2026 15:40:51,23.58,40.12,11.6,715,21,data_ml,simulated,simulated,3 Feb 2026 15:40:51
6982173ffb54d67117b73ab2,3 Feb 2026 15:41:51,23.76,40.51,11.86,760,24,data_ml,simulated,simulated,3 Feb 2026 15:41:51
6982177bfb54d67117b73ab4,3 Feb 2026 15:42:51,24.74,42.12,13.16,985,39,data_ml,simulated,simulated,3 Feb 2026 15:42:51
698217b7fb54d67117b73ab5,3 Feb 2026 15:43:51,23.66,40.58,11.78,760,24,data_ml,simulated,simulated,3 Feb 2026 15:43:51
698217f3fb54d67117b73ab6,3 Feb 2026 15:44:51,24.55,41.76,12.9,940,36,data_ml,simulated,simulated,3 Feb 2026 15:44:51
6982182ffb54d67117b73ab8,3 Feb 2026 15:45:51,24.35,41.81,12.71,925,35,data_ml,simulated,simulated,3 Feb 2026 15:45:51
6982186bfb54d67117b73ab9,3 Feb 2026 15:46:51,24.67,42.08,13.09,970,38,data_ml,simulated,simulated,3 Feb 2026 15:46:51
698218a7fb54d67117b73abb,3 Feb 2026 15:47:51,23.55,40.51,11.65,730,22,data_ml,simulated,simulated,3 Feb 2026 15:47:51
698218e3fb54d67117b73abc,3 Feb 2026 15:48:51,24.67,42.06,13.08,1000,40,data_ml,simulated,simulated,3 Feb 2026 15:48:51
6982191ffb54d67117b73abd,3 Feb 2026 15:49:51,23.91,41.02,12.11,805,27,data_ml,simulated,simulated,3 Feb 2026 15:49:51
6982195bfb54d67117b73abf,3 Feb 2026 15:50:51,24.26,41.6,12.58,895,33,data_ml,simulated,simulated,3 Feb 2026 15:50:51
69821997fb54d67117b73ac0,3 Feb 2026 15:51:51,23.76,40.71,11.9,775,25,data_ml,simulated,simulated,3 Feb 2026 15:51:51
698219d3fb54d67117b73ac2,3 Feb 2026 15:52:51,23.62,40.43,11.71,760,24,data_ml,simulated,simulated,3 Feb 2026 15:52:51
69821a0ffb54d67117b73ac3,3 Feb 2026 15:53:51,24.87,42.39,13.35,1015,41,data_ml,simulated,simulated,3 Feb 2026 15:53:51
69821a4bfb54d67117b73ac4,3 Feb 2026 15:54:51,24.37,41.33,12.64,895,33,data_ml,simulated,simulated,3 Feb 2026 15:54:51
69821a87fb54d67117b73ac6,3 Feb 2026 15:55:51,24.5,41.89,12.88,940,36,data_ml,simulated,simulated,3 Feb 2026 15:55:51
69821ac3fb54d67117b73ac7,3 Feb 2026 15:56:51,24.09,41.21,12.33,865,31,data_ml,simulated,simulated,3 Feb 2026 15:56:51
69821afffb54d67117b73ac9,3 Feb 2026 15:57:51,24.77,42.15,13.2,985,39,data_ml,simulated,simulated,3 Feb 2026 15:57:51
69821b3bfb54d67117b73aca,3 Feb 2026 15:58:51,23.75,40.67,11.88,760,24,data_ml,simulated,simulated,3 Feb 2026 15:58:51
69821b77fb54d67117b73acb,3 Feb 2026 15:59:51,23.6,40.33,11.67,730,22,data_ml,simulated,simulated,3 Feb 2026 15:59:51
69821bb3fb54d67117b73acd,3 Feb 2026 16:0:51,24.12,41.05,12.33,835,29,data_ml,simulated,simulated,3 Feb 2026 16:0:51
69821beffb54d67117b73ace,3 Feb 2026 16:1:51,23.64,40.57,11.75,745,23,data_ml,simulated,simulated,3 Feb 2026 16:1:51
69821c2bfb54d67117b73ad0,3 Feb 2026 16:2:51,22.92,39.51,10.82,595,13,data_ml,simulated,simulated,3 Feb 2026 16:2:51
69821c67fb54d67117b73ad1,3 Feb 2026 16:3:51,23.29,39.83,11.26,670,18,data_ml,simulated,simulated,3 Feb 2026 16:3:51
69821ca3fb54d67117b73ad2,3 Feb 2026 16:4:51,23.2,39.77,11.15,640,16,data_ml,simulated,simulated,3 Feb 2026 16:4:51
69821cdffb54d67117b73ad4,3 Feb 2026 16:5:51,23.47,40.39,11.55,715,21,data_ml,simulated,simulated,3 Feb 2026 16:5:51
69821d1bfb54d67117b73ad5,3 Feb 2026 16:6:51,23.77,40.56,11.88,760,24,data_ml,simulated,simulated,3 Feb 2026 16:6:51
69821d57fb54d67117b73ad7,3 Feb 2026 16:7:51,23.74,40.62,11.86,790,26,data_ml,simulated,simulated,3 Feb 2026 16:7:51
69821d93fb54d67117b73ad8,3 Feb 2026 16:8:51,23.29,39.84,11.26,655,17,data_ml,simulated,simulated,3 Feb 2026 16:8:51
69821dcffb54d67117b73ad9,3 Feb 2026 16:9:51,23.7,40.71,11.84,760,24,data_ml,simulated,simulated,3 Feb 2026 16:9:51
69821e0bfb54d67117b73adb,3 Feb 2026 16:10:51,23.23,39.61,11.15,640,16,data_ml,simulated,simulated,3 Feb 2026 16:10:51
69821e47fb54d67117b73adc,3 Feb 2026 16:11:51,23.61,40.52,11.71,745,23,data_ml,simulated,simulated,3 Feb 2026 16:11:51
69821e83fb54d67117b73ade,3 Feb 2026 16:12:51,24.02,41.19,12.26,850,30,data_ml,simulated,simulated,3 Feb 2026 16:12:51
69821ebffb54d67117b73adf,3 Feb 2026 16:13:51,23.44,40.31,11.5,715,21,data_ml,simulated,simulated,3 Feb 2026 16:13:51
69821efbfb54d67117b73ae0,3 Feb 2026 16:14:51,23.91,40.8,12.07,805,27,data_ml,simulated,simulated,3 Feb 2026 16:14:51
69821f37fb54d67117b73ae2,3 Feb 2026 16:15:51,23.6,40.44,11.69,730,22,data_ml,simulated,simulated,3 Feb 2026 16:15:51
69821f73fb54d67117b73ae3,3 Feb 2026 16:16:51,23.05,39.56,10.96,595,13,data_ml,simulated,simulated,3 Feb 2026 16:16:51
69821faffb54d67117b73ae5,3 Feb 2026 16:17:51,23.69,40.68,11.83,760,24,data_ml,simulated,simulated,3 Feb 2026 16:17:51
69821febfb54d67117b73ae6,3 Feb 2026 16:18:51,23.44,40.18,11.48,700,20,data_ml,simulated,simulated,3 Feb 2026 16:18:51
69822027fb54d67117b73ae7,3 Feb 2026 16:19:51,23.69,40.65,11.82,775,25,data_ml,simulated,simulated,3 Feb 2026 16:19:51
69822063fb54d67117b73ae9,3 Feb 2026 16:20:51,22.91,39.39,10.79,595,13,data_ml,simulated,simulated,3 Feb 2026 16:20:51
6982209ffb54d67117b73aea,3 Feb 2026 16:21:51,24.05,40.9,12.23,820,28,data_ml,simulated,simulated,3 Feb 2026 16:21:51
698220dbfb54d67117b73aec,3 Feb 2026 16:22:51,23.03,39.45,10.92,610,14,data_ml,simulated,simulated,3 Feb 2026 16:22:51
69822117fb54d67117b73aed,3 Feb 2026 16:23:51,23.82,40.63,11.95,775,25,data_ml,simulated,simulated,3 Feb 2026 16:23:51
69822153fb54d67117b73aee,3 Feb 2026 16:24:51,24.2,41.13,12.43,850,30,data_ml,simulated,simulated,3 Feb 2026 16:24:51
6982218ffb54d67117b73af0,3 Feb 2026 16:25:51,23.42,40.06,11.43,700,20,data_ml,simulated,simulated,3 Feb 2026 16:25:51
698221cbfb54d67117b73af1,3 Feb 2026 16:26:51,23.43,40.21,11.47,700,20,data_ml,simulated,simulated,3 Feb 2026 16:26:51
69822207fb54d67117b73af3,3 Feb 2026 16:27:51,23.28,40.09,11.3,685,19,data_ml,simulated,simulated,3 Feb 2026 16:27:51
69822243fb54d67117b73af4,3 Feb 2026 16:28:51,23.58,40.27,11.63,715,21,data_ml,simulated,simulated,3 Feb 2026 16:28:51
6982227ffb54d67117b73af5,3 Feb 2026 16:29:51,23.71,40.77,11.86,775,25,data_ml,simulated,simulated,3 Feb 2026 16:29:51
698222bbfb54d67117b73af7,3 Feb 2026 16:30:51,23.82,40.82,11.98,805,27,data_ml,simulated,simulated,3 Feb 2026 16:30:51
698222f7fb54d67117b73af8,3 Feb 2026 16:31:51,23.9,40.82,12.06,805,27,data_ml,simulated,simulated,3 Feb 2026 16:31:51
69822333fb54d67117b73afa,3 Feb 2026 16:32:51,23.97,40.9,12.15,820,28,data_ml,simulated,simulated,3 Feb 2026 16:32:51
6982236ffb54d67117b73afb,3 Feb 2026 16:33:51,23.83,40.69,11.97,790,26,data_ml,simulated,simulated,3 Feb 2026 16:33:51
698223abfb54d67117b73afc,3 Feb 2026 16:34:51,23.55,40.26,11.6,715,21,data_ml,simulated,simulated,3 Feb 2026 16:34:51
698223e7fb54d67117b73afe,3 Feb 2026 16:35:51,22.97,39.54,10.88,595,13,data_ml,simulated,simulated,3 Feb 2026 16:35:51
69822423fb54d67117b73aff,3 Feb 2026 16:36:51,22.98,39.39,10.86,595,13,data_ml,simulated,simulated,3 Feb 2026 16:36:51
6982245ffb54d67117b73b01,3 Feb 2026 16:37:51,23.11,39.65,11.04,610,14,data_ml,simulated,simulated,3 Feb 2026 16:37:51
6982249bfb54d67117b73b02,3 Feb 2026 16:38:51,23.5,40.39,11.58,715,21,data_ml,simulated,simulated,3 Feb 2026 16:38:51
698224d7fb54d67117b73b03,3 Feb 2026 16:39:51,23.1,39.72,11.04,625,15,data_ml,simulated,simulated,3 Feb 2026 16:39:51
69822513fb54d67117b73b05,3 Feb 2026 16:40:51,23.03,39.57,10.94,595,13,data_ml,simulated,simulated,3 Feb 2026 16:40:51
6982254ffb54d67117b73b06,3 Feb 2026 16:41:51,23.28,40,11.28,655,17,data_ml,simulated,simulated,3 Feb 2026 16:41:51
6982258bfb54d67117b73b08,3 Feb 2026 16:42:51,22.99,39.68,10.93,610,14,data_ml,simulated,simulated,3 Feb 2026 16:42:51
698225c7fb54d67117b73b09,3 Feb 2026 16:43:51,23.16,39.54,11.07,625,15,data_ml,simulated,simulated,3 Feb 2026 16:43:51
69822603fb54d67117b73b0a,3 Feb 2026 16:44:51,23.63,40.39,11.71,730,22,data_ml,simulated,simulated,3 Feb 2026 16:44:51
6982263ffb54d67117b73b0c,3 Feb 2026 16:45:51,23.77,40.6,11.89,790,26,data_ml,simulated,simulated,3 Feb 2026 16:45:51
6982267bfb54d67117b73b0d,3 Feb 2026 16:46:51,23.55,40.55,11.66,745,23,data_ml,simulated,simulated,3 Feb 2026 16:46:51
698226b7fb54d67117b73b0f,3 Feb 2026 16:47:51,23.54,40.2,11.58,730,22,data_ml,simulated,simulated,3 Feb 2026 16:47:51
698226f3fb54d67117b73b10,3 Feb 2026 16:48:51,23.85,40.73,12,790,26,data_ml,simulated,simulated,3 Feb 2026 16:48:51
6982272ffb54d67117b73b11,3 Feb 2026 16:49:51,22.88,39.48,10.78,595,13,data_ml,simulated,simulated,3 Feb 2026 16:49:51
6982276bfb54d67117b73b13,3 Feb 2026 16:50:51,24.06,41.12,12.28,835,29,data_ml,simulated,simulated,3 Feb 2026 16:50:51
698227a7fb54d67117b73b14,3 Feb 2026 16:51:51,23,39.41,10.88,610,14,data_ml,simulated,simulated,3 Feb 2026 16:51:51
698227e3fb54d67117b73b16,3 Feb 2026 16:52:51,23.76,40.65,11.89,790,26,data_ml,simulated,simulated,3 Feb 2026 16:52:51
6982281ffb54d67117b73b17,3 Feb 2026 16:53:51,23.25,39.71,11.19,640,16,data_ml,simulated,simulated,3 Feb 2026 16:53:51
6982285bfb54d67117b73b18,3 Feb 2026 16:54:51,22.96,39.56,10.87,595,13,data_ml,simulated,simulated,3 Feb 2026 16:54:51
69822897fb54d67117b73b1a,3 Feb 2026 16:55:51,23.55,40.41,11.63,745,23,data_ml,simulated,simulated,3 Feb 2026 16:55:51
698228d4fb54d67117b73b1b,3 Feb 2026 16:56:51,22.98,39.41,10.86,595,13,data_ml,simulated,simulated,3 Feb 2026 16:56:52
69822910fb54d67117b73b1d,3 Feb 2026 16:57:51,24.18,41.22,12.42,850,30,data_ml,simulated,simulated,3 Feb 2026 16:57:52
6982294cfb54d67117b73b1e,3 Feb 2026 16:58:51,23.13,39.57,11.04,625,15,data_ml,simulated,simulated,3 Feb 2026 16:58:52
69822988fb54d67117b73b1f,3 Feb 2026 16:59:52,23.66,40.35,11.73,730,22,data_ml,simulated,simulated,3 Feb 2026 16:59:52
698229c4fb54d67117b73b21,3 Feb 2026 17:0:52,23.36,39.97,11.35,685,19,data_ml,simulated,simulated,3 Feb 2026 17:0:52
